monitoringlocationidentifier,characteristicname,total_samples,compliance_failures,peak_result,mcl_value,exceedance_rate,severity_ratio,monitoringlocationname,latitudemeasure,longitudemeasure,status
11NPSWRD_WQX-SFAN_I&M_GERB1,Nitrate,14,0,0.075,10.0,0.0,0.01,Gerbode Creek above Confluence with Rodeo Creek,37.83535833,-122.5188389,Compliant
11NPSWRD_WQX-SFAN_I&M_GERB1,Turbidity,14,14,49.4,5.0,100.0,9.88,Gerbode Creek above Confluence with Rodeo Creek,37.83535833,-122.5188389,Critical
11NPSWRD_WQX-SFAN_I&M_GG1,Nitrate,13,0,0.24,10.0,0.0,0.02,Green Gulch North (Northern Branch),37.86241944,-122.5734139,Compliant
11NPSWRD_WQX-SFAN_I&M_GG1,Turbidity,13,5,39.2,5.0,38.46,7.84,Green Gulch North (Northern Branch),37.86241944,-122.5734139,Critical
11NPSWRD_WQX-SFAN_I&M_GG2,Nitrate,12,0,0.075,10.0,0.0,0.01,Green Gulch Control,37.86921111,-122.5627778,Compliant
11NPSWRD_WQX-SFAN_I&M_GG2,Turbidity,12,5,36.5,5.0,41.67,7.3,Green Gulch Control,37.86921111,-122.5627778,Critical
11NPSWRD_WQX-SFAN_I&M_GGD,Nitrate,4,0,0.075,10.0,0.0,0.01,Golden Gate Dairy Tributary Upstream of Culvert,37.86516389,-122.5748528,Compliant
11NPSWRD_WQX-SFAN_I&M_GGD,Turbidity,4,4,26.0,5.0,100.0,5.2,Golden Gate Dairy Tributary Upstream of Culvert,37.86516389,-122.5748528,Critical
11NPSWRD_WQX-SFAN_I&M_KC1,Nitrate,7,0,0.075,10.0,0.0,0.01,Kent Creek 50 ft above Redwood Creek Confluence,37.88117778,-122.5769222,Compliant
11NPSWRD_WQX-SFAN_I&M_KC1,Turbidity,7,5,33.9,5.0,71.43,6.78,Kent Creek 50 ft above Redwood Creek Confluence,37.88117778,-122.5769222,Critical
11NPSWRD_WQX-SFAN_I&M_MC1,Nitrate,14,0,4.4,10.0,0.0,0.44,McCabe Creek,36.49157778,-121.1494944,Compliant
11NPSWRD_WQX-SFAN_I&M_MC1,Turbidity,14,14,96.8,5.0,100.0,19.36,McCabe Creek,36.49157778,-121.1494944,Critical
11NPSWRD_WQX-SFAN_I&M_NYH1,Nitrate,15,0,0.15,10.0,0.0,0.02,Nyhan Creek just Outside Golden Gate NRA Boundary,37.86971667,-122.5281111,Compliant
11NPSWRD_WQX-SFAN_I&M_NYH1,Turbidity,15,2,81.0,5.0,13.33,16.2,Nyhan Creek just Outside Golden Gate NRA Boundary,37.86971667,-122.5281111,Critical
11NPSWRD_WQX-SFAN_I&M_OAK1,Nitrate,12,0,0.075,10.0,0.0,0.01,Oakwood Valley Creek,37.86976111,-122.5274611,Compliant
11NPSWRD_WQX-SFAN_I&M_OAK1,Turbidity,12,2,135.0,5.0,16.67,27.0,Oakwood Valley Creek,37.86976111,-122.5274611,Critical
11NPSWRD_WQX-SFAN_I&M_OLM1,Nitrate,14,0,0.56,10.0,0.0,0.06,John West Fork above Hwy. 1 Culvert,37.99503611,-122.7527889,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM1,Turbidity,14,3,9.85,5.0,21.43,1.97,John West Fork above Hwy. 1 Culvert,37.99503611,-122.7527889,Exceedant
11NPSWRD_WQX-SFAN_I&M_OLM10B,Nitrate,17,0,0.71,10.0,0.0,0.07,Olema Creek below Residence #530 (Anne Tisei's house),38.06185,-122.8075556,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM10B,Turbidity,17,6,14.6,5.0,35.29,2.92,Olema Creek below Residence #530 (Anne Tisei's house),38.06185,-122.8075556,Exceedant
11NPSWRD_WQX-SFAN_I&M_OLM11,Nitrate,15,0,0.76,10.0,0.0,0.08,Olema Creek at Bear Valley Road Bridge,38.04204722,-122.7898972,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM11,Turbidity,15,5,14.4,5.0,33.33,2.88,Olema Creek at Bear Valley Road Bridge,38.04204722,-122.7898972,Exceedant
11NPSWRD_WQX-SFAN_I&M_OLM14,Nitrate,13,0,0.42,10.0,0.0,0.04,Olema Creek - Mainstem at Northernmost Five Brooks Bridge,37.99777222,-122.7550444,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM14,Turbidity,13,4,13.1,5.0,30.77,2.62,Olema Creek - Mainstem at Northernmost Five Brooks Bridge,37.99777222,-122.7550444,Exceedant
11NPSWRD_WQX-SFAN_I&M_OLM18,Nitrate,13,0,0.075,10.0,0.0,0.01,Olema Creek above Randall Gulch,37.97830556,-122.7356056,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM18,Turbidity,13,7,11.1,5.0,53.85,2.22,Olema Creek above Randall Gulch,37.97830556,-122.7356056,Exceedant
11NPSWRD_WQX-SFAN_I&M_OLM6A,Nitrate,12,0,0.54,10.0,0.0,0.05,Davis Boucher Creek,38.009525,-122.7719889,Compliant
11NPSWRD_WQX-SFAN_I&M_OLM6A,Turbidity,12,0,4.32,5.0,0.0,0.86,Davis Boucher Creek,38.009525,-122.7719889,Compliant
11NPSWRD_WQX-SFAN_I&M_PNG1,Nitrate,12,0,0.75,10.0,0.0,0.08,Pine Gulch Creek at Stream Gauge near Bolinas Lagoon,37.91981389,-122.6922278,Compliant
11NPSWRD_WQX-SFAN_I&M_PNG1,Turbidity,12,2,11.2,5.0,16.67,2.24,Pine Gulch Creek at Stream Gauge near Bolinas Lagoon,37.91981389,-122.6922278,Exceedant
11NPSWRD_WQX-SFAN_I&M_PNG3,Nitrate,12,0,0.74,10.0,0.0,0.07,"Pine Gulch above Teixeira, above Horse Trail Crossing",37.95446111,-122.7179917,Compliant
11NPSWRD_WQX-SFAN_I&M_PNG3,Turbidity,12,3,9.25,5.0,25.0,1.85,"Pine Gulch above Teixeira, above Horse Trail Crossing",37.95446111,-122.7179917,Exceedant
11NPSWRD_WQX-SFAN_I&M_RC1,Nitrate,13,0,0.2,10.0,0.0,0.02,Rodeo Creek below Stables,37.83227778,-122.5171083,Compliant
11NPSWRD_WQX-SFAN_I&M_RC1,Turbidity,13,10,68.8,5.0,76.92,13.76,Rodeo Creek below Stables,37.83227778,-122.5171083,Critical
11NPSWRD_WQX-SFAN_I&M_RDW1,Nitrate,14,0,0.075,10.0,0.0,0.01,Redwood Creek below Muir Woods,37.88861389,-122.5672028,Compliant
11NPSWRD_WQX-SFAN_I&M_RDW1,Turbidity,14,1,20.4,5.0,7.14,4.08,Redwood Creek below Muir Woods,37.88861389,-122.5672028,Exceedant
11NPSWRD_WQX-SFAN_I&M_RDW2,Nitrate,13,0,0.075,10.0,0.0,0.01,Redwood Creek,37.86619444,-122.5783833,Compliant
11NPSWRD_WQX-SFAN_I&M_RDW2,Turbidity,13,2,81.6,5.0,15.38,16.32,Redwood Creek,37.86619444,-122.5783833,Critical
11NPSWRD_WQX-SFAN_I&M_RDW3,Nitrate,15,0,0.075,10.0,0.0,0.01,Redwood Creek at Muir Beach,37.86023333,-122.5748722,Compliant
11NPSWRD_WQX-SFAN_I&M_RDW3,Turbidity,15,5,72.9,5.0,33.33,14.58,Redwood Creek at Muir Beach,37.86023333,-122.5748722,Critical
11NPSWRD_WQX-SFAN_I&M_SC1,Nitrate,14,0,3.1,10.0,0.0,0.31,Sandy Creek across from Pinnacles NM Air Quality Site,36.48301944,-121.1550667,Compliant
11NPSWRD_WQX-SFAN_I&M_SC1,Turbidity,14,12,564.0,5.0,85.71,112.8,Sandy Creek across from Pinnacles NM Air Quality Site,36.48301944,-121.1550667,Critical
11NPSWRD_WQX-SFAN_I&M_SC2,Nitrate,9,0,0.26,10.0,0.0,0.03,Sandy Creek in Campground near Septic System,36.48666944,-121.1525806,Compliant
11NPSWRD_WQX-SFAN_I&M_SC2,Turbidity,9,2,5.91,5.0,22.22,1.18,Sandy Creek in Campground near Septic System,36.48666944,-121.1525806,Exceedant
11NPSWRD_WQX-SFAN_I&M_SC3,Nitrate,15,0,3.0,10.0,0.0,0.3,Sandy Creek in Campground near Pump Station,36.49274722,-121.1459056,Compliant
11NPSWRD_WQX-SFAN_I&M_SC3,Turbidity,14,3,270.0,5.0,21.43,54.0,Sandy Creek in Campground near Pump Station,36.49274722,-121.1459056,Critical
11NPSWRD_WQX-SFAN_I&M_TV1,Nitrate,7,0,0.075,10.0,0.0,0.01,Tennessee Valley Creek above Miwok Stables,37.85954444,-122.530925,Compliant
11NPSWRD_WQX-SFAN_I&M_TV1,Turbidity,7,7,40.3,5.0,100.0,8.06,Tennessee Valley Creek above Miwok Stables,37.85954444,-122.530925,Critical
11NPSWRD_WQX-SFAN_I&M_TV2,Nitrate,8,0,0.22,10.0,0.0,0.02,Tennessee Valley Creek below Miwok Stables,37.85846111,-122.5376611,Compliant
11NPSWRD_WQX-SFAN_I&M_TV2,Turbidity,8,8,38.3,5.0,100.0,7.66,Tennessee Valley Creek below Miwok Stables,37.85846111,-122.5376611,Critical
11NPSWRD_WQX-SFAN_I&M_TV3,Nitrate,12,0,0.18,10.0,0.0,0.02,Tennessee Valley Creek,37.85058056,-122.5385417,Compliant
11NPSWRD_WQX-SFAN_I&M_TV3,Turbidity,12,12,47.1,5.0,100.0,9.42,Tennessee Valley Creek,37.85058056,-122.5385417,Critical
21NEV1_WQX-C8,Arsenic,4,0,0.001,0.01,0.0,0.1,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Copper,4,0,0.003,1.3,0.0,0.0,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Fluoride,2,0,0.05,4.0,0.0,0.01,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Lead,4,0,0.001,0.015,0.0,0.07,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Mercury,4,0,5e-05,0.002,0.0,0.02,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Nitrate,2,0,0.25,10.0,0.0,0.02,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Selenium,4,0,0.005,0.05,0.0,0.1,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-C8,Turbidity,2,0,1.6,5.0,0.0,0.32,West Fork Carson River @ Paynesville,38.8087807,-119.7771988,Compliant
21NEV1_WQX-EFS,Arsenic,20,7,0.023,0.01,35.0,2.3,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Exceedant
21NEV1_WQX-EFS,Copper,20,0,0.01,1.3,0.0,0.01,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Fluoride,10,0,0.6,4.0,0.0,0.15,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Lead,19,0,0.01,0.015,0.0,0.67,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Mercury,20,0,0.0002,0.002,0.0,0.1,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Nitrate,10,0,1.0,10.0,0.0,0.1,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Selenium,18,0,0.01,0.05,0.0,0.2,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Compliant
21NEV1_WQX-EFS,Turbidity,10,3,35.0,5.0,30.0,7.0,East Fork Walker River @ Stateline,38.3835297,-119.1857986,Critical
21NEV1_WQX-T1,Arsenic,4,0,0.002,0.01,0.0,0.2,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Copper,4,0,0.006,1.3,0.0,0.0,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Fluoride,2,0,0.05,4.0,0.0,0.01,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Lead,4,0,0.001,0.015,0.0,0.07,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Mercury,4,0,5e-05,0.002,0.0,0.02,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Nitrate,2,0,0.25,10.0,0.0,0.02,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Selenium,4,0,0.005,0.05,0.0,0.1,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-T1,Turbidity,2,0,3.6,5.0,0.0,0.72,Truckee River @ Farad,39.42257,-120.033882,Compliant
21NEV1_WQX-W5,Arsenic,2,0,0.005,0.01,0.0,0.5,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Copper,2,0,0.012,1.3,0.0,0.01,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Fluoride,1,0,0.05,4.0,0.0,0.01,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Lead,2,0,0.0025,0.015,0.0,0.17,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Mercury,2,0,5e-05,0.002,0.0,0.02,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Nitrate,1,0,0.14,10.0,0.0,0.01,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Selenium,2,0,0.005,0.05,0.0,0.1,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Compliant
21NEV1_WQX-W5,Turbidity,1,1,92.0,5.0,100.0,18.4,West Fork Walker River @ Topaz Lane,38.6106415,-119.5175018,Critical
BISHOP_PAIUTE_TRIBE_WQX-SW-1,Turbidity,36,26,867.15,5.0,72.22,173.43,Bishop Creek - SW-1,37.3681,-118.41505,Critical
BISHOP_PAIUTE_TRIBE_WQX-SW-2,Turbidity,33,27,3444.72,5.0,81.82,688.94,Bishop Creek - SW-2,37.374982,-118.4207,Critical
BISHOP_PAIUTE_TRIBE_WQX-SW-4,Turbidity,36,24,2135.83,5.0,66.67,427.17,Bishop Creek - SW-4,37.36408,-118.43129,Critical
BLR-MR1,Turbidity,1,1,23.7,5.0,100.0,4.74,Mad River at HBMWD Pump Station,40.9048,-124.038764,Exceedant
BLR-MR3,Turbidity,1,1,20.8,5.0,100.0,4.16,Mad River at Hatchery Road bridge in Blue Lake,40.876211,-123.992275,Exceedant
BLR-MR4,Turbidity,1,1,21.9,5.0,100.0,4.38,Mad River at Fish hatchery,40.853614,-123.990383,Exceedant
BLR-PC1,Turbidity,1,1,21.3,5.0,100.0,4.26,Powers Creek at mouth,40.882919,-124.0019,Exceedant
BLR-PC2,Turbidity,1,0,3.8,5.0,0.0,0.76,Powers Creek at Stewart property,40.880142,-123.99365,Compliant
BLR-SC1,Turbidity,1,1,11.7,5.0,100.0,2.34,School Creek Mouth,40.888389,-124.006083,Exceedant
BLR_WQX-MR1,Turbidity,14,10,556.0,5.0,71.43,111.2,Mad River at HBMWD Pump Station,40.9048,-124.038764,Critical
BLR_WQX-MR3,Turbidity,15,10,373.0,5.0,66.67,74.6,Mad River at Hatchery Road bridge in Blue Lake,40.876211,-123.992275,Critical
BLR_WQX-MR4,Turbidity,15,10,487.1,5.0,66.67,97.42,Mad River at Fish hatchery,40.853614,-123.990383,Critical
BLR_WQX-PC1,Turbidity,6,6,164.7,5.0,100.0,32.94,Powers Creek at mouth,40.882919,-124.0019,Critical
BLR_WQX-PC2,Turbidity,9,6,14.9,5.0,66.67,2.98,Powers Creek at Stewart property,40.880142,-123.99365,Exceedant
BVR-BVRST01,Arsenic,3,1,0.011,0.01,33.33,1.1,BVRST01,38.27726944,-120.9113556,Exceedant
BVR-BVRST01,Copper,3,0,0.01,1.3,0.0,0.01,BVRST01,38.27726944,-120.9113556,Compliant
BVR-BVRST01,Lead,3,3,0.025,0.015,100.0,1.67,BVRST01,38.27726944,-120.9113556,Exceedant
BVR-BVRST01,Mercury,3,0,0.0001,0.002,0.0,0.05,BVRST01,38.27726944,-120.9113556,Compliant
BVR-BVRST01,Nitrate,2,0,2.65,10.0,0.0,0.26,BVRST01,38.27726944,-120.9113556,Compliant
BVR-BVRST01,Selenium,3,0,0.005,0.05,0.0,0.1,BVRST01,38.27726944,-120.9113556,Compliant
BVR-BVRST01,Turbidity,5,1,8.7,5.0,20.0,1.74,BVRST01,38.27726944,-120.9113556,Exceedant
BVR-BVRST02,Arsenic,2,0,0.005,0.01,0.0,0.5,BVRST02,38.27315833,-120.9096444,Compliant
BVR-BVRST02,Copper,2,0,0.01,1.3,0.0,0.01,BVRST02,38.27315833,-120.9096444,Compliant
BVR-BVRST02,Lead,2,2,0.025,0.015,100.0,1.67,BVRST02,38.27315833,-120.9096444,Exceedant
BVR-BVRST02,Mercury,2,0,0.0001,0.002,0.0,0.05,BVRST02,38.27315833,-120.9096444,Compliant
BVR-BVRST02,Nitrate,3,0,0.557,10.0,0.0,0.06,BVRST02,38.27315833,-120.9096444,Compliant
BVR-BVRST02,Selenium,2,0,0.005,0.05,0.0,0.1,BVRST02,38.27315833,-120.9096444,Compliant
BVR-BVRST02,Turbidity,3,2,17.4,5.0,66.67,3.48,BVRST02,38.27315833,-120.9096444,Exceedant
CA_BVR-LC01,Turbidity,2,2,29.8,5.0,100.0,5.96,Lily Cove 01,38.98055,-122.689567,Critical
CA_BVR-RED01,Turbidity,3,2,19.7,5.0,66.67,3.94,Redbud Park 01,38.9489,-122.63661,Exceedant
COCOPAH_INDIAN-CDN31,Turbidity,2,1,6.2,5.0,50.0,1.24,Colorado River Downstream,32.72294,-114.7178,Exceedant
COCOPAH_INDIAN-CRR50,Turbidity,2,0,4.2,5.0,0.0,0.84,Duplicate of CDN31,32.72294,-114.7178,Compliant
COCOPAH_INDIAN-CUP30,Turbidity,2,2,5.6,5.0,100.0,1.12,Colorado River Upstream,32.73566,-114.6741,Exceedant
COCOPAH_INDIAN-ED43,Turbidity,2,0,3.8,5.0,0.0,0.76,City of Yuma Effluent Drain,32.72294,-114.7178,Compliant
CORTINARANCHERIA_WQX-SW-1,Arsenic,1,0,0.005,0.01,0.0,0.5,Channel 8a RPW,39.020433,-122.288217,Compliant
CORTINARANCHERIA_WQX-SW-1,Fluoride,1,0,0.24,4.0,0.0,0.06,Channel 8a RPW,39.020433,-122.288217,Compliant
CORTINARANCHERIA_WQX-SW-1,Nitrate,1,0,0.1,10.0,0.0,0.01,Channel 8a RPW,39.020433,-122.288217,Compliant
CORTINARANCHERIA_WQX-SW-3,Turbidity,1,1,182.53,5.0,100.0,36.51,Channel 8a RPW,39.019413,-122.280166,Critical
COYOTEVAL_WQX-CABFOR,Turbidity,154,54,78.1627,5.0,35.06,15.63,Cabinet Forsythe Creek,39.253515,-123.213413,Critical
COYOTEVAL_WQX-CASFOR,Turbidity,154,51,86.83035,5.0,33.12,17.37,Casino Forsythe Creek,39.251156,-123.205334,Critical
COYOTEVAL_WQX-WRUSS,Turbidity,154,18,23.05291,5.0,11.69,4.61,West Fork Russian River,39.25466,-123.204443,Exceedant
CWLT_WQX-CCAB,Nitrate,1,0,0.5,10.0,0.0,0.05,Above Bridge at Cahto Creek,39.670754,-123.4990518,Compliant
CWLT_WQX-CCL,Arsenic,1,0,0.001,0.01,0.0,0.1,Lower Cahto Creek,39.672445,-123.495684,Compliant
CWLT_WQX-CCL,Lead,1,0,0.001,0.015,0.0,0.07,Lower Cahto Creek,39.672445,-123.495684,Compliant
CWLT_WQX-CCL,Mercury,1,0,5.1e-06,0.002,0.0,0.0,Lower Cahto Creek,39.672445,-123.495684,Compliant
CWLT_WQX-CCL,Nitrate,2,0,0.5,10.0,0.0,0.05,Lower Cahto Creek,39.672445,-123.495684,Compliant
CWLT_WQX-CCM,Arsenic,1,0,0.001,0.01,0.0,0.1,Middle Cahto Creek,39.671482,-123.498422,Compliant
CWLT_WQX-CCM,Lead,1,0,0.001,0.015,0.0,0.07,Middle Cahto Creek,39.671482,-123.498422,Compliant
CWLT_WQX-CCM,Mercury,1,0,6.2e-06,0.002,0.0,0.0,Middle Cahto Creek,39.671482,-123.498422,Compliant
CWLT_WQX-CCM,Nitrate,2,0,0.5,10.0,0.0,0.05,Middle Cahto Creek,39.671482,-123.498422,Compliant
CWLT_WQX-CCU,Arsenic,1,0,0.001,0.01,0.0,0.1,Upper Cahto Creek,39.6665697,-123.5084152,Compliant
CWLT_WQX-CCU,Lead,1,0,0.001,0.015,0.0,0.07,Upper Cahto Creek,39.6665697,-123.5084152,Compliant
CWLT_WQX-CCU,Mercury,1,0,9.7e-06,0.002,0.0,0.0,Upper Cahto Creek,39.6665697,-123.5084152,Compliant
CWLT_WQX-CCU,Nitrate,2,0,0.5,10.0,0.0,0.05,Upper Cahto Creek,39.6665697,-123.5084152,Compliant
CWLT_WQX-DCC,Arsenic,1,0,0.001,0.01,0.0,0.1,Dead Cow Creek,39.66699868,-123.5080272,Compliant
CWLT_WQX-DCC,Lead,1,0,0.001,0.015,0.0,0.07,Dead Cow Creek,39.66699868,-123.5080272,Compliant
CWLT_WQX-DCC,Mercury,1,0,4.1e-06,0.002,0.0,0.0,Dead Cow Creek,39.66699868,-123.5080272,Compliant
CWLT_WQX-DCC,Nitrate,3,0,0.5,10.0,0.0,0.05,Dead Cow Creek,39.66699868,-123.5080272,Compliant
CWLT_WQX-DR1,Arsenic,1,0,0.001,0.01,0.0,0.1,Drainage 1,39.67188803,-123.5045329,Compliant
CWLT_WQX-DR1,Lead,1,0,0.001,0.015,0.0,0.07,Drainage 1,39.67188803,-123.5045329,Compliant
CWLT_WQX-DR1,Mercury,1,0,3.1e-06,0.002,0.0,0.0,Drainage 1,39.67188803,-123.5045329,Compliant
CWLT_WQX-DR1,Nitrate,2,0,0.5,10.0,0.0,0.05,Drainage 1,39.67188803,-123.5045329,Compliant
ELKVALLEYCA_WQX-EVR9,Nitrate,1,0,1.56,10.0,0.0,0.16,EVRADMIN,41.759,-124.158,Compliant
ELKVALLEYCA_WQX-EVR9,Turbidity,1,1,18700.0,5.0,100.0,3740.0,EVRADMIN,41.759,-124.158,Critical
ELKVALLEYCA_WQX-SRW6,Nitrate,1,0,0.93,10.0,0.0,0.09,Stary Ranch West,41.766,-124.1572,Compliant
ELKVALLEYCA_WQX-SRW6,Turbidity,1,1,21792.0,5.0,100.0,4358.4,Stary Ranch West,41.766,-124.1572,Critical
GLEC-10065,Arsenic,5,0,0.0034,0.01,0.0,0.34,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Copper,5,0,0.00077,1.3,0.0,0.0,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Fluoride,3,0,0.34,4.0,0.0,0.08,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Lead,5,0,0.00011,0.015,0.0,0.01,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Mercury,5,0,3.5e-05,0.002,0.0,0.02,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Selenium,7,0,0.0019,0.05,0.0,0.04,Colorado River,34.71448,-114.47841,Compliant
GLEC-10065,Turbidity,2,0,0.82,5.0,0.0,0.16,Colorado River,34.71448,-114.47841,Compliant
GLEC-10124,Arsenic,6,0,0.0031,0.01,0.0,0.31,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Copper,6,0,0.001,1.3,0.0,0.0,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Fluoride,4,0,0.35,4.0,0.0,0.09,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Lead,6,0,0.00011,0.015,0.0,0.01,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Mercury,8,0,0.00057,0.002,0.0,0.28,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Selenium,4,0,0.0016,0.05,0.0,0.03,Colorado River,33.25861,-114.67224,Compliant
GLEC-10124,Turbidity,2,0,3.86,5.0,0.0,0.77,Colorado River,33.25861,-114.67224,Compliant
HPUL1EPA_WQX-AC-01,Turbidity,21,10,154.0,5.0,47.62,30.8,Alley Creek AC 1,39.17978,-122.89691,Critical
HPUL1EPA_WQX-CC-02,Turbidity,19,7,49.6,5.0,36.84,9.92,Clover Creek CC 2,39.161777,-122.911785,Critical
HPUL1EPA_WQX-CD-01,Turbidity,30,7,117.0,5.0,23.33,23.4,Clover Diversion CD 1,39.176031,-122.902892,Critical
